527	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 38674456	 48586	 1	 6374.483398	 3	 4164163	 4859	 1	 684.924622	
528	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 42302624	 53144	 1	 6972.492676	 3	 4555812	 5316	 0	 749.343384	
529	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 44621372	 56057	 1	 7354.678223	 3	 4802628	 5604	 1	 789.939819	
530	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 46111484	 57929	 1	 7600.284668	 3	 4964601	 5793	 1	 816.581299	
531	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 48359388	 60753	 1	 7970.793457	 3	 5207132	 6076	 1	 856.472961	
532	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 47831640	 60090	 1	 7883.808105	 3	 5149713	 6009	 1	 847.028625	
533	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 46117852	 57937	 1	 7601.334473	 3	 4965458	 5794	 0	 816.722229	
534	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 44264764	 55609	 1	 7295.900879	 3	 4764920	 5560	 1	 783.737610	
535	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 41875172	 52607	 1	 6902.038574	 3	 4507820	 5260	 1	 741.449585	
536	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 39265088	 49328	 1	 6471.833496	 3	 4227581	 4933	 1	 695.355652	
537	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 36068352	 45312	 1	 5944.934570	 3	 3882210	 4530	 1	 638.548828	
538	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32807936	 41216	 1	 5407.539062	 3	 3530840	 4120	 1	 580.755188	
539	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 30184320	 37920	 1	 4975.104004	 3	 3251458	 3794	 1	 534.802246	
540	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27904576	 35056	 1	 4599.347168	 3	 3003785	 3505	 1	 494.064789	
541	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 23883980	 30005	 2	 3936.656006	 3	 2566715	 2995	 1	 422.175201	
542	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 20360088	 25578	 1	 3355.833496	 3	 2191349	 2557	 1	 360.434723	
543	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 18650280	 23430	 1	 3074.016113	 3	 2007094	 2342	 1	 330.128326	
544	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 17270016	 21696	 1	 2846.515137	 3	 1856262	 2166	 1	 305.319366	
545	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 15945472	 20032	 1	 2628.198486	 3	 1717428	 2004	 0	 282.483826	
546	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 15436032	 19392	 0	 2544.230469	 3	 1661723	 1939	 1	 273.321442	
547	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 16862464	 21184	 1	 2779.340820	 3	 1815983	 2119	 1	 298.694244	
548	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 20173824	 25344	 1	 3325.132812	 3	 2172495	 2535	 0	 357.333588	
549	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 23307676	 29281	 1	 3841.667236	 3	 2506725	 2925	 1	 412.308014	
550	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 25365336	 31866	 1	 4180.819336	 3	 2731259	 3187	 1	 449.239532	
551	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 26914352	 33812	 1	 4436.134277	 3	 2899231	 3383	 1	 476.867676	
552	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27077532	 34017	 1	 4463.030273	 3	 2913800	 3400	 1	 479.264008	
553	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27458020	 34495	 1	 4525.744141	 3	 2954936	 3448	 1	 486.030090	
554	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27968256	 35136	 1	 4609.843262	 3	 6022139	 7027	 1	 990.525940	
555	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 28571624	 35894	 2	 4709.292969	 3	 6148975	 7175	 1	 1011.388000	
556	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 29660552	 37262	 1	 4888.774414	 3	 6388078	 7454	 1	 1050.715820	
557	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 29915272	 37582	 1	 4930.758301	 3	 6440355	 7515	 1	 1059.314453	
558	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 30892760	 38810	 2	 5091.872070	 3	 6647749	 7757	 1	 1093.426758	
559	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32400384	 40704	 1	 5340.364746	 3	 6972552	 8136	 1	 1146.850586	
560	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32343072	 40632	 1	 5330.918457	 3	 6959697	 8121	 1	 1144.736206	
561	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32589832	 40942	 1	 5371.590332	 3	 7016259	 8187	 1	 1154.039551	
562	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 31067880	 39030	 2	 5120.735840	 3	 6691456	 7808	 1	 1100.615723	
563	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 29565828	 37143	 2	 4873.161621	 3	 6365796	 7428	 0	 1047.050903	
564	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 28312924	 35569	 1	 4666.652832	 3	 6094127	 7111	 1	 1002.366577	
565	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 25600952	 32162	 0	 4219.654297	 3	 5516509	 6437	 1	 907.359497	
566	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 22648588	 28453	 1	 3733.033691	 3	 4876330	 5690	 1	 802.062378	
567	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 20205664	 25384	 1	 3330.380859	 3	 4349275	 5075	 1	 715.372009	
568	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 19616624	 24644	 1	 3233.292725	 3	 4223296	 4928	 0	 694.650879	
569	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 21765824	 27344	 1	 3587.532715	 3	 4684362	 5466	 1	 770.487366	
570	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 25268224	 31744	 1	 4164.812988	 3	 5441093	 6349	 1	 894.955017	
571	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27509760	 34560	 1	 4534.271973	 3	 5923584	 6912	 1	 974.315491	
572	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 30509884	 38329	 1	 5028.764648	 3	 6568048	 7664	 1	 1080.317383	
573	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 33911192	 42602	 1	 5589.382324	 3	 7294784	 8512	 1	 1199.851562	
574	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 35281904	 44324	 1	 5815.308594	 3	 7594734	 8862	 1	 1249.187500	
575	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 36225164	 45509	 2	 5970.780762	 3	 7799557	 9101	 1	 1282.876953	
576	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 37205040	 46740	 2	 6132.288086	 3	 8010379	 9347	 0	 1317.553101	
577	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 36422572	 45757	 1	 6003.318359	 3	 7843264	 9152	 0	 1290.065918	
578	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 34947584	 43904	 2	 5760.204590	 3	 7525317	 8781	 0	 1237.769775	
579	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32399588	 40703	 1	 5340.233398	 3	 6976837	 8141	 1	 1147.555420	
580	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 29904128	 37568	 1	 4928.921387	 3	 6439498	 7514	 1	 1059.173462	
581	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27379216	 34396	 2	 4512.755371	 3	 5896160	 6880	 1	 969.804810	
582	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 24656896	 30976	 0	 4064.051270	 3	 5309972	 6196	 1	 873.388184	
583	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 22822912	 28672	 1	 3761.766357	 3	 4914895	 5735	 1	 808.405579	
584	 969	 173	 06ff	 1	 22007808	 27648	 1	 3627.417480	 2	 22345138	 27648	 2	 3681.390381	 3	 5048890	 5530	 0	 829.057617	
585	 969	 173	 06ff	 1	 22162232	 27842	 1	 3652.870361	 2	 22500288	 27840	 1	 3706.951660	 3	 5084497	 5569	 1	 834.904480	
586	 969	 173	 06ff	 1	 21326432	 26792	 1	 3515.110352	 2	 21637106	 26772	 2	 3564.741455	 3	 4881811	 5347	 1	 801.622253	
587	 969	 173	 06ff	 1	 20224768	 25408	 1	 3333.529541	 2	 20561404	 25441	 1	 3387.518066	 3	 4638953	 5081	 0	 761.743530	
588	 969	 173	 06ff	 1	 19320512	 24272	 1	 3184.486328	 2	 19603748	 24256	 0	 3229.742676	 3	 4428963	 4851	 1	 727.261902	
589	 969	 173	 06ff	 1	 18245116	 22921	 0	 3007.235107	 2	 18568395	 22975	 1	 3059.167236	 3	 4183366	 4582	 1	 686.933411	
590	 969	 173	 06ff	 1	 16879180	 21205	 2	 2782.095947	 2	 17172658	 21248	 1	 2829.217529	 3	 3872033	 4241	 1	 635.810730	
591	 969	 173	 06ff	 1	 16187456	 20336	 0	 2668.083252	 2	 16448462	 20352	 0	 2709.905518	 3	 3716823	 4071	 1	 610.324341	
592	 969	 173	 06ff	 1	 15436032	 19392	 2	 2544.230469	 2	 15654099	 19369	 1	 2579.032715	 3	 3541527	 3879	 1	 581.539673	
593	 969	 173	 06ff	 1	 14620928	 18368	 1	 2409.881592	 2	 14825572	 18344	 1	 2442.532471	 3	 3354362	 3674	 1	 550.806091	
594	 969	 173	 06ff	 1	 14367800	 18050	 2	 2368.159912	 2	 14638094	 18112	 1	 2411.645020	 3	 3303234	 3618	 1	 542.410583	
595	 969	 173	 06ff	 1	 15436032	 19392	 1	 2544.230469	 2	 15646752	 19360	 1	 2577.822754	 3	 3532397	 3869	 1	 580.040466	
596	 969	 173	 06ff	 1	 17932288	 22528	 1	 2955.673584	 2	 18235441	 22563	 0	 3004.312500	 3	 4113978	 4506	 1	 675.539490	
597	 969	 173	 06ff	 1	 22364416	 28096	 2	 3686.195312	 2	 22686296	 28070	 1	 3737.596191	 3	 5130147	 5619	 1	 842.400452	
598	 969	 173	 06ff	 1	 26115168	 32808	 2	 4304.409668	 2	 26507307	 32798	 1	 4367.113281	 3	 5982889	 6553	 1	 982.425781	
599	 969	 173	 06ff	 1	 29863532	 37517	 1	 4922.230469	 2	 30312398	 37506	 1	 4994.006836	 3	 6848413	 7501	 1	 1124.549927	
600	 969	 173	 06ff	 1	 33915172	 42607	 1	 5590.038574	 2	 34428524	 42599	 1	 5672.144043	 3	 7783325	 8525	 1	 1278.067993	
601	 969	 173	 06ff	 1	 35718112	 44872	 1	 5887.206543	 2	 36277710	 44887	 1	 5976.799805	 3	 8199653	 8981	 1	 1346.431519	
602	 969	 173	 06ff	 1	 36559484	 45929	 1	 6025.884766	 2	 36562011	 45897	 1	 6026.166016	 3	 419067	 459	 1	 68.813278	
603	 969	 173	 06ff	 1	 36495008	 45848	 1	 6015.257812	 2	 36541315	 45871	 0	 6022.754883	 3	 419067	 459	 1	 68.813278	
604	 969	 173	 06ff	 1	 36587344	 45964	 1	 6030.476562	 2	 36615343	 45964	 1	 6034.956543	 3	 419980	 460	 1	 68.963203	
605	 969	 173	 06ff	 1	 36236308	 45523	 1	 5972.617676	 2	 36286412	 45551	 0	 5980.741699	 3	 415415	 455	 1	 68.213600	
606	 969	 173	 06ff	 1	 33619060	 42235	 1	 5541.231934	 2	 33644067	 42234	 0	 5545.229492	 3	 386199	 423	 1	 63.416161	
607	 969	 173	 06ff	 1	 31274840	 39290	 1	 5154.848145	 2	 31276464	 39262	 1	 5155.000488	 3	 358809	 393	 1	 58.918560	
608	 969	 173	 06ff	 1	 29812588	 37453	 1	 4913.833496	 2	 29839443	 37458	 1	 4918.149414	 3	 342375	 375	 1	 56.220001	
609	 969	 173	 06ff	 1	 27051264	 33984	 1	 4458.700684	 2	 27072004	 33984	 1	 4462.019043	 3	 309507	 339	 1	 50.822880	
610	 969	 173	 06ff	 1	 24867836	 31241	 1	 4098.819336	 2	 24878969	 31231	 0	 4100.562012	 3	 285769	 313	 1	 46.924961	
611	 969	 173	 06ff	 1	 22415360	 28160	 1	 3694.592041	 2	 22432501	 28160	 1	 3697.334473	 3	 257466	 282	 1	 42.277439	
612	 969	 173	 06ff	 1	 20615604	 25899	 1	 3397.948730	 2	 20648119	 25920	 1	 3403.231934	 3	 236467	 259	 1	 38.829281	
613	 969	 173	 06ff	 1	 18823808	 23648	 1	 3102.617676	 2	 18812732	 23616	 1	 3100.722656	 3	 215468	 236	 1	 35.381119	
614	 969	 173	 06ff	 1	 17855872	 22432	 1	 2943.078369	 2	 17844064	 22400	 1	 2941.066162	 3	 204512	 224	 1	 33.582081	
615	 969	 173	 06ff	 1	 16302080	 20480	 1	 2686.976074	 2	 16320953	 20488	 0	 2690.026367	 3	 186252	 204	 2	 30.583679	
616	 969	 173	 06ff	 1	 15594436	 19591	 1	 2570.339111	 2	 15651825	 19648	 1	 2579.740234	 3	 179861	 197	 1	 29.534241	
617	 969	 173	 06ff	 1	 14875648	 18688	 1	 2451.865479	 2	 14922936	 18733	 1	 2459.604492	 3	 170731	 187	 1	 28.035040	
618	 969	 173	 06ff	 1	 15324592	 19252	 1	 2525.862305	 2	 15328405	 19242	 0	 2526.434082	 3	 176209	 193	 2	 28.934561	
619	 969	 173	 06ff	 1	 15945472	 20032	 1	 2628.198486	 2	 15913831	 19977	 1	 2622.924561	 3	 182600	 200	 1	 29.983999	
620	 969	 173	 06ff	 1	 18237156	 22911	 1	 3005.923096	 2	 18251125	 22911	 1	 3008.158203	 3	 209077	 229	 2	 34.331680	
621	 969	 173	 06ff	 1	 22931964	 28809	 1	 3779.740723	 2	 22942368	 28800	 1	 3781.370850	 3	 263857	 289	 1	 43.326881	
622	 969	 173	 06ff	 1	 29777564	 37409	 2	 4908.061035	 2	 29803562	 37413	 2	 4912.235840	 3	 342375	 375	 1	 56.220001	
623	 969	 173	 06ff	 1	 37335584	 46904	 1	 6153.804688	 2	 37341048	 46875	 0	 6154.567871	 3	 428197	 469	 2	 70.312477	
624	 969	 173	 06ff	 1	 42927484	 53929	 1	 7075.484863	 2	 42966731	 53937	 1	 7081.794922	 3	 492107	 539	 1	 80.806877	
625	 969	 173	 06ff	 1	 45141956	 56711	 1	 7440.483398	 2	 45172563	 56706	 1	 7445.361328	 3	 517671	 567	 1	 85.004639	
626	 969	 173	 06ff	 1	 46238048	 58088	 1	 7621.145508	 2	 46606786	 58106	 1	 7680.212891	 3	 5303617	 5809	 1	 870.885254	
627	 969	 173	 06ff	 1	 46179940	 58015	 1	 7611.567871	 2	 46514575	 57991	 1	 7665.017578	 3	 5295400	 5800	 1	 869.536011	
628	 969	 173	 06ff	 1	 45639456	 57336	 1	 7522.483398	 2	 45987638	 57334	 1	 7578.184570	 3	 5235142	 5734	 1	 859.641296	
629	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 45203248	 56788	 1	 7450.585449	 3	 4866903	 5679	 1	 800.511841	
630	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 41963528	 52718	 1	 6916.601562	 3	 4517247	 5271	 0	 743.000183	
631	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 36873904	 46324	 1	 6077.708984	 3	 3970481	 4633	 1	 653.067688	
632	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 32417896	 40726	 1	 5343.250977	 3	 3490561	 4073	 1	 574.130066	
633	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 28672716	 36021	 1	 4725.955078	 3	 3085200	 3600	 1	 507.455994	
634	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 26663612	 33497	 1	 4394.806641	 3	 2870950	 3350	 1	 472.216003	
635	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 25143252	 31587	 1	 4144.214355	 3	 2708977	 3161	 1	 445.574554	
636	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 23379316	 29371	 1	 3853.475098	 3	 2517009	 2937	 1	 413.999512	
637	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 21090816	 26496	 2	 3476.275146	 3	 2270193	 2649	 1	 373.403046	
638	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 19348372	 24307	 1	 3189.078369	 3	 2083367	 2431	 1	 342.673767	
639	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 17371904	 21824	 1	 2863.308838	 3	 1869974	 2182	 1	 307.574707	
640	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 16353024	 20544	 2	 2695.372803	 3	 1757707	 2051	 1	 289.108948	
641	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 15838808	 19898	 1	 2610.617676	 3	 1701145	 1985	 1	 279.805603	
642	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 15537920	 19520	 1	 2561.023926	 3	 1675435	 1955	 0	 275.576813	
643	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 14722816	 18496	 1	 2426.675293	 3	 1588021	 1853	 1	 261.198883	
644	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 15486976	 19456	 1	 2552.627197	 3	 1667722	 1946	 1	 274.308167	
645	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 17704632	 22242	 1	 2918.150391	 3	 1903397	 2221	 2	 313.072174	
646	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 23688960	 29760	 1	 3904.511963	 3	 2550432	 2976	 1	 419.496948	
647	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 29879452	 37537	 2	 4924.854492	 3	 3218035	 3755	 1	 529.304810	
648	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 33928704	 42624	 1	 5592.269043	 3	 3653391	 4263	 1	 600.912476	
649	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 36428144	 45764	 1	 6004.236816	 3	 3920775	 4575	 1	 644.892029	
650	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 37066536	 46566	 1	 6109.458984	 3	 3987621	 4653	 1	 655.886902	
651	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 37702540	 47365	 1	 6214.288086	 3	 4058752	 4736	 1	 667.586548	
652	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 41213696	 51776	 1	 6793.011230	 3	 4437546	 5178	 1	 729.890869	
653	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 44683460	 56135	 1	 7364.912109	 3	 4811198	 5614	 0	 791.349426	
654	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 45711096	 57426	 1	 7534.291016	 3	 4921751	 5743	 1	 809.533264	
655	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 42852660	 53835	 1	 7063.151855	 3	 4613231	 5383	 1	 758.787659	
656	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 38617940	 48515	 1	 6365.167969	 3	 4157307	 4851	 1	 683.796936	
657	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 35859004	 45049	 1	 5910.428711	 3	 3860785	 4505	 1	 635.024780	
658	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 34458840	 43290	 1	 5679.647949	 3	 3712524	 4332	 1	 610.638733	
659	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 33196384	 41704	 2	 5471.564941	 3	 3573690	 4170	 1	 587.803223	
660	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 30072084	 37779	 1	 4956.604980	 3	 3241174	 3782	 1	 533.110718	
661	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 26083328	 32768	 1	 4299.161621	 3	 2808389	 3277	 1	 461.925934	
662	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 21702144	 27264	 1	 3577.036865	 3	 2335325	 2725	 1	 384.115997	
663	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 18990968	 23858	 1	 3130.169678	 3	 2043945	 2385	 1	 336.189606	
664	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 17830400	 22400	 1	 2938.879883	 3	 1924822	 2246	 1	 316.596161	
665	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 18399540	 23115	 1	 3032.687988	 3	 1979670	 2310	 1	 325.617615	
666	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 20173824	 25344	 1	 3325.132812	 3	 2169067	 2531	 1	 356.769745	
667	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 22787092	 28627	 1	 3755.862305	 3	 2455305	 2865	 1	 403.850403	
668	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 24707840	 31040	 1	 4072.447998	 3	 2660985	 3105	 1	 437.680786	
669	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 26525108	 33323	 1	 4371.977539	 3	 2853810	 3330	 1	 469.396790	
670	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 30755848	 38638	 1	 5069.305664	 3	 3309734	 3862	 1	 544.387512	
671	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 36781568	 46208	 1	 6062.489746	 3	 3958483	 4619	 1	 651.094238	
672	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 41692092	 52377	 1	 6871.862305	 3	 4488109	 5237	 1	 738.207520	
673	 913	 117	 06ff	 1	 45633884	 57329	 1	 7521.564941	 1	 43689256	 54886	 1	 7201.042969	 3	 4705787	 5491	 1	 774.011353	
674	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 44682664	 56134	 2	 7364.780762	 3	 4810341	 5613	 1	 791.208496	
675	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 45533588	 57203	 1	 7505.033691	 3	 4902040	 5720	 1	 806.291199	
676	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 47002208	 59048	 2	 7747.097656	 3	 5060585	 5905	 1	 832.368774	
677	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 48228844	 60589	 1	 7949.276855	 3	 5191706	 6058	 1	 853.935669	
678	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 48566348	 61013	 1	 8004.905762	 3	 5227700	 6100	 0	 859.856018	
679	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 46399636	 58291	 1	 7647.779297	 3	 4995453	 5829	 1	 821.655823	
680	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 41171508	 51723	 1	 6786.057617	 3	 4432404	 5172	 1	 729.045105	
681	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 36626348	 46013	 1	 6036.905762	 3	 3941343	 4599	 0	 648.275024	
682	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 33781444	 42439	 1	 5567.996582	 3	 3637965	 4245	 1	 598.375183	
683	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 31744480	 39880	 1	 5232.255859	 3	 3422001	 3993	 1	 562.853271	
684	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 29979748	 37663	 1	 4941.385742	 3	 3225748	 3764	 1	 530.573425	
685	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 25624832	 32192	 2	 4223.590332	 3	 2758683	 3219	 1	 453.750244	
686	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 21192704	 26624	 1	 3493.068848	 3	 2282191	 2663	 1	 375.376465	
687	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 19002112	 23872	 1	 3132.006348	 3	 2045659	 2387	 1	 336.471527	
688	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16913408	 21248	 2	 2787.737549	 3	 1821982	 2126	 1	 299.680969	
689	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 16098304	 20224	 1	 2653.388916	 3	 1733711	 2023	 1	 285.162079	
690	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 14866096	 18676	 1	 2450.291260	 3	 1595734	 1862	 1	 262.467529	
691	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 14591476	 18331	 1	 2405.027100	 3	 1572595	 1835	 1	 258.661591	
692	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 14722816	 18496	 2	 2426.675293	 3	 1580308	 1844	 1	 259.930237	
693	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 17270016	 21696	 1	 2846.515137	 3	 1857976	 2168	 1	 305.601288	
694	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 22631872	 28432	 1	 3730.278320	 3	 2439879	 2847	 1	 401.313110	
695	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 26032384	 32704	 2	 4290.764648	 3	 2803247	 3271	 1	 461.080170	
696	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 30791668	 38683	 2	 5075.209473	 3	 3313162	 3866	 1	 544.951355	
697	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 35123500	 44125	 1	 5789.200195	 3	 3780227	 4411	 1	 621.774536	
698	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 36198896	 45476	 1	 5966.451172	 3	 3900207	 4551	 1	 641.508972	
699	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 37919052	 47637	 1	 6249.974609	 3	 4081891	 4763	 1	 671.392456	
700	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 39898704	 50124	 1	 6576.269043	 3	 4296998	 5014	 1	 706.773438	
701	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 43077132	 54117	 1	 7100.150391	 3	 4637227	 5411	 1	 762.734558	
702	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 44928628	 56443	 1	 7405.321777	 3	 4836908	 5644	 1	 795.578247	
703	 913	 117	 06ff	 1	 43703584	 54904	 1	 7203.404785	 1	 44544160	 55960	 2	 7341.952148	 3	 4795772	 5596	 1	 788.812134	
